Gene ID,Input Order,Product Description,Input ID,Interpro ID,Interpro Description,Protein Length,CDS Length,Transcript Product Description,Curated GO Processes,Curated GO Functions,Curated GO Components,Computed GO Processes,Computed GO Functions,Computed GO Components,PFam Description,PFam ID,Gene Name or Symbol
CNAG_00301,65,hypothetical protein,CNAG_00301,N/A,N/A,272,819,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_00485,60,hypothetical protein,CNAG_00485,N/A,N/A,349,1050,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_00546,18,Chitin synthase,CNAG_00546,IPR001199;IPR004835;IPR014876;IPR029044;IPR036400,"Cytochrome b5-like heme/steroid binding domain;Chitin synthase;DEK, C-terminal;Nucleotide-diphospho-sugar transferases;Cytochrome b5-like heme/steroid binding domain superfamily",1271,3816,Chitin synthase,cellular response to heat,N/A,N/A,N/A,chitin synthase activity;hexosyltransferase activity,integral component of membrane,"Cytochrome b5-like heme/steroid binding domain;DEK, C-terminal",PF00173;PF03142;PF08766,CHS4
CNAG_00586,53,hypothetical protein,CNAG_00586,N/A,N/A,109,330,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_00587,50,hypothetical protein,CNAG_00587,IPR000772;IPR035992,"Ricin B, lectin domain;Ricin B-like lectins",185,558,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,"Ricin B, lectin domain",PF00652,N/A
CNAG_00588,37,hypothetical protein,CNAG_00588,IPR000772;IPR035992,"Ricin B, lectin domain;Ricin B-like lectins",171,516,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,N/A,N/A,N/A,"Ricin B, lectin domain",PF00652,N/A
CNAG_00663,24,hypothetical protein,CNAG_00663,IPR006616;IPR024518;IPR036573,DM9 repeat;Domain of unknown function DUF3421;Carbohydrate-binding module superfamily 5/12,380,1143,hypothetical protein,cellular response to heat,N/A,N/A,carbohydrate metabolic process,"carbohydrate binding;hydrolase activity, hydrolyzing O-glycosyl compounds",extracellular region,Domain of unknown function DUF3421,PF11901,N/A
CNAG_00668,75,hypothetical protein,CNAG_00668,N/A,N/A,408,1227,hypothetical protein,cellular response to salt stress,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_01081,44,hypothetical protein,CNAG_01081,IPR036291,NAD(P)-binding domain superfamily,313,942,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01121,64,hypothetical protein,CNAG_01121,N/A,N/A,147,444,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01131,13,hypothetical protein,CNAG_01131,N/A,N/A,65,198,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01174,78,hypothetical protein,CNAG_01174,IPR010619;IPR024528,"Putative threonine/serine exporter;Threonine/Serine exporter, ThrE",1102,3309,hypothetical protein,N/A,N/A,N/A,N/A,N/A,integral component of membrane,"Putative threonine/serine exporter;Threonine/Serine exporter, ThrE",PF06738;PF12821,N/A
CNAG_01232,27,"calcium-translocating P-type ATPase, PMCA-type",CNAG_01232,IPR001757;IPR004014;IPR006068;IPR006408;IPR008250;IPR018303;IPR023298;IPR023299;IPR036412,"P-type ATPase;Cation-transporting P-type ATPase, N-terminal;Cation-transporting P-type ATPase, C-terminal;P-type ATPase, subfamily IIB;P-type ATPase, A domain superfamily;P-type ATPase, phosphorylation site;P-type ATPase, transmembrane domain superfamily;P-type ATPase, cytoplasmic domain N;HAD-like superfamily",1414,4245,"calcium-translocating P-type ATPase, PMCA-type",calcium ion import into vacuole;capsule organization;response to cadmium ion;response to calcium ion,P-type calcium transporter activity,N/A,calcium ion transmembrane transport,ATP binding;P-type calcium transporter activity;nucleotide binding,integral component of membrane;membrane,"Cation-transporting P-type ATPase, C-terminal;Cation-transporting P-type ATPase, N-terminal",PF00122;PF00689;PF00690;PF13246,PMC1
CNAG_01272,68,hypothetical protein,CNAG_01272,N/A,N/A,239,720,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01506,49,hypothetical protein,CNAG_01506,N/A,N/A,317,954,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01704,3,serine/threonine protein kinase,CNAG_01704,IPR006685;IPR010920;IPR011992;IPR016688,"Mechanosensitive ion channel MscS;LSM domain superfamily;EF-hand domain pair;Mechanosensitive ion channel MscS-like, plants/fungi",895,2688,serine/threonine protein kinase,cellular response to salt stress;positive regulation of capsule organization;regulation of urease activity,N/A,N/A,transmembrane transport,calcium ion binding;protein serine/threonine kinase activity,endoplasmic reticulum membrane;integral component of membrane;membrane,Mechanosensitive ion channel MscS,PF00924,IRK6
CNAG_01796,10,"hypothetical protein, hypothetical protein, variant 1, hypothetical protein, variant 2, hypothetical protein, variant 3",CNAG_01796,N/A,N/A,327,984,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_01942,58,hypothetical protein,CNAG_01942,N/A,N/A,83,252,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_02008,6,nuclear protein,CNAG_02008,IPR008914;IPR035810;IPR036610,"Phosphatidylethanolamine-binding protein;Phosphatidylethanolamine-binding protein, eukaryotic;PEBP-like superfamily",309,930,nuclear protein,capsule organization,N/A,N/A,N/A,N/A,integral component of membrane,Phosphatidylethanolamine-binding protein,PF01161,OVA1
CNAG_02030,29,glyoxal oxidase,CNAG_02030,IPR009880;IPR011043;IPR014756;IPR015202,"Glyoxal oxidase, N-terminal;Galactose oxidase/kelch, beta-propeller;Immunoglobulin E-set;Galactose oxidase-like, Early set domain",677,2034,glyoxal oxidase,N/A,N/A,extracellular region,N/A,N/A,integral component of membrane,"Glyoxal oxidase, N-terminal;Galactose oxidase-like, Early set domain",PF07250;PF09118,N/A
CNAG_02114,12,hypothetical protein,CNAG_02114,IPR009571,"Membrane protein SUR7/Rim9-like, fungi",637,1914,hypothetical protein,N/A,N/A,N/A,N/A,N/A,integral component of membrane;plasma membrane,"Membrane protein SUR7/Rim9-like, fungi",PF06687,N/A
CNAG_02125,77,"hypothetical protein, hypothetical protein, variant",CNAG_02125,N/A,N/A,420,1263,"hypothetical protein, variant",cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_02156,45,hypothetical protein,CNAG_02156,N/A,N/A,337,1014,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_02217,23,Chitin synthase,CNAG_02217,IPR004834;IPR004835;IPR013616;IPR029044,Fungal chitin synthase;Chitin synthase;Chitin synthase N-terminal;Nucleotide-diphospho-sugar transferases,931,2796,Chitin synthase,cellular response to heat,N/A,N/A,cell wall organization;chitin biosynthetic process,chitin synthase activity;hexosyltransferase activity,integral component of membrane;plasma membrane,Fungal chitin synthase;Chitin synthase N-terminal,PF01644;PF08407,CHS7
CNAG_02510,66,"hypothetical protein, variant 1, hypothetical protein, variant 2, hypothetical protein",CNAG_02510,N/A,N/A,560,1683,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_02526,40,hypothetical protein,CNAG_02526,N/A,N/A,214,645,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_02602,35,flavonol synthase,CNAG_02602,IPR005123;IPR026992,Oxoglutarate/iron-dependent dioxygenase;Non-haem dioxygenase N-terminal domain,401,1206,flavonol synthase,cellular response to heat,N/A,N/A,obsolete oxidation-reduction process,metal ion binding;oxidoreductase activity,N/A,Oxoglutarate/iron-dependent dioxygenase;Non-haem dioxygenase N-terminal domain,PF03171;PF14226,N/A
CNAG_02685,42,hypothetical protein,CNAG_02685,IPR000782;IPR036378,FAS1 domain;FAS1 domain superfamily,502,1509,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,FAS1 domain,PF02469,N/A
CNAG_03007,51,hypothetical protein,CNAG_03007,IPR022234,Protein of unknown function DUF3759,111,336,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,Protein of unknown function DUF3759,PF12585,N/A
CNAG_03135,25,hypothetical protein,CNAG_03135,IPR008521,Magnesium transporter NIPA,730,2193,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,magnesium ion transport,magnesium ion transmembrane transporter activity,integral component of membrane,Magnesium transporter NIPA,PF05653,N/A
CNAG_03154,59,"hypothetical protein, variant, hypothetical protein",CNAG_03154,N/A,N/A,211,636,"hypothetical protein, variant",N/A,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_03161,73,hypothetical protein,CNAG_03161,N/A,N/A,555,1668,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_03223,39,hypothetical protein,CNAG_03223,IPR018466,Kre9/Knh1 family,221,666,hypothetical protein,cellular response to heat,N/A,extracellular region,N/A,N/A,N/A,Kre9/Knh1 family,PF10342,N/A
CNAG_03224,55,hypothetical protein,CNAG_03224,N/A,N/A,211,636,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_03227,61,hypothetical protein,CNAG_03227,IPR007290,Arv1 protein,313,942,hypothetical protein,cellular response to heat,N/A,N/A,intracellular sterol transport;lipid metabolic process,N/A,endoplasmic reticulum membrane;integral component of membrane,Arv1 protein,PF04161,N/A
CNAG_03242,26,"solute carrier family 25 (peroxisomal adenine nucleotide transporter), member 17",CNAG_03242,IPR018108;IPR023395,Mitochondrial substrate/solute carrier;Mitochondrial carrier domain superfamily,323,972,"solute carrier family 25 (peroxisomal adenine nucleotide transporter), member 17",cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,Mitochondrial substrate/solute carrier,PF00153,N/A
CNAG_03316,31,rho gdp-dissociation inhibitor,CNAG_03316,IPR000406;IPR014756,Rho protein GDP-dissociation inhibitor;Immunoglobulin E-set,196,591,rho gdp-dissociation inhibitor,cell morphogenesis;cellular response to heat;cytokinesis;sporulation;vacuole organization,N/A,N/A,N/A,Rho GDP-dissociation inhibitor activity,cytoplasm,Rho protein GDP-dissociation inhibitor,PF02115,RDI1
CNAG_03412,22,Chitinase,CNAG_03412,IPR001223;IPR001579;IPR011583;IPR017853;IPR029070,"Glycoside hydrolase family 18, catalytic domain;Glycosyl hydrolases family 18 (GH18) active site;Chitinase II;Glycoside hydrolase superfamily;Chitinase insertion domain superfamily",452,1359,Chitinase,mating;response to sodium dodecyl sulfate,N/A,N/A,carbohydrate metabolic process;chitin catabolic process;polysaccharide catabolic process,"chitin binding;chitinase activity;hydrolase activity, hydrolyzing O-glycosyl compounds",N/A,"Glycoside hydrolase family 18, catalytic domain",PF00704,CHI2
CNAG_03464,30,Laccase 2,CNAG_03464,IPR001117;IPR008972;IPR011706;IPR011707,"Multicopper oxidase, type 1;Cupredoxin;Multicopper oxidase, type 2;Multicopper oxidase, type 3",594,1785,Laccase 2,melanin biosynthetic process,N/A,N/A,obsolete oxidation-reduction process,copper ion binding;hydroquinone:oxygen oxidoreductase activity;oxidoreductase activity,cell wall;extracellular region,"Multicopper oxidase, type 1;Multicopper oxidase, type 2;Multicopper oxidase, type 3",PF00394;PF07731;PF07732,LAC2
CNAG_03782,57,hypothetical protein,CNAG_03782,N/A,N/A,191,576,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_03783,54,hypothetical protein,CNAG_03783,IPR029063;IPR041698,S-adenosyl-L-methionine-dependent methyltransferase;Methyltransferase domain 25,425,1278,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,Methyltransferase domain 25,PF13649,N/A
CNAG_03857,16,hypothetical protein,CNAG_03857,N/A,N/A,253,762,hypothetical protein,N/A,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_04016,36,Identified spore protein 5,CNAG_04016,IPR009078,Ferritin-like superfamily,298,897,Identified spore protein 5,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,PF13668,ISP5
CNAG_04256,67,hypothetical protein,CNAG_04256,IPR012462,"Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2",596,1791,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,"Peptidase C78, ubiquitin fold modifier-specific peptidase 1/ 2",PF07910,LPI6
CNAG_04280,7,hypothetical protein,CNAG_04280,IPR040410,UPF0658 Golgi apparatus membrane protein,435,1308,hypothetical protein,N/A,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_04350,5,"glycerophosphoryl diester phosphodiesterase, glycerophosphoryl diester phosphodiesterase, variant",CNAG_04350,IPR017946;IPR030395,"PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily;Glycerophosphodiester phosphodiesterase domain",349,1050,glycerophosphoryl diester phosphodiesterase,N/A,N/A,N/A,lipid metabolic process,phosphoric diester hydrolase activity,N/A,Glycerophosphodiester phosphodiesterase domain,PF03009,N/A
CNAG_04380,4,"peptidase, peptidase, variant",CNAG_04380,IPR021109;IPR033121,Aspartic peptidase domain superfamily;Peptidase family A1 domain,535,1608,peptidase,N/A,N/A,extracellular region,N/A,N/A,N/A,Peptidase family A1 domain,PF00026,N/A
CNAG_04459,62,hypothetical protein,CNAG_04459,N/A,N/A,228,687,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_04606,63,hypothetical protein,CNAG_04606,IPR036047,F-box-like domain superfamily,521,1566,hypothetical protein,cellular response to heat,N/A,N/A,N/A,protein binding,N/A,N/A,N/A,N/A
CNAG_04681,72,"transmembrane protein, putative",CNAG_04681,N/A,N/A,610,1833,"transmembrane protein, putative",cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,LPI14
CNAG_04737,69,hypothetical protein,CNAG_04737,IPR005532;IPR016187;IPR019257;IPR024775;IPR034660,"Sulfatase-modifying factor enzyme;C-type lectin fold;Histidine-specific methyltransferase, SAM-dependent;DinB-like domain;DinB/YfiT-like putative metalloenzymes",1020,3063,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,"Sulfatase-modifying factor enzyme;Histidine-specific methyltransferase, SAM-dependent;DinB-like domain",PF03781;PF10017;PF12867,N/A
CNAG_04874,76,hypothetical protein,CNAG_04874,IPR000757;IPR013320,Glycoside hydrolase family 16;Concanavalin A-like lectin/glucanase domain superfamily,381,1146,hypothetical protein,cellular response to heat,N/A,N/A,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",N/A,Glycoside hydrolase family 16,PF00722,N/A
CNAG_04891,38,hypothetical protein,CNAG_04891,IPR000772;IPR035992,"Ricin B, lectin domain;Ricin B-like lectins",204,615,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,"Ricin B, lectin domain",PF00652,N/A
CNAG_04903,41,hypothetical protein,CNAG_04903,N/A,N/A,177,534,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05089,70,"hypothetical protein, variant, hypothetical protein",CNAG_05089,N/A,N/A,648,1947,"hypothetical protein, variant",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05158,47,"hypothetical protein, variant, hypothetical protein",CNAG_05158,N/A,N/A,833,2502,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05159,71,"hypothetical protein, hypothetical protein, variant",CNAG_05159,N/A,N/A,147,444,hypothetical protein,cellular response to brefeldin A;cellular response to dithiothreitol;cellular response to heat;cellular response to hydrogen peroxide;cellular response to salt stress;cellular response to tunicamycin,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05411,2,Endoglucanase,CNAG_05411,IPR001701;IPR008928;IPR033126,"Glycoside hydrolase family 9;Six-hairpin glycosidase superfamily;Glycosyl hydrolases family 9, Asp/Glu active sites",590,1773,Endoglucanase,N/A,N/A,N/A,carbohydrate metabolic process;cellulose catabolic process,"catalytic activity;cellulase activity;hydrolase activity, hydrolyzing O-glycosyl compounds",integral component of membrane,Glycoside hydrolase family 9,PF00759,LPI9
CNAG_05412,74,hypothetical protein,CNAG_05412,N/A,N/A,95,288,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05458,21,"endo-1,3(4)-beta-glucanase",CNAG_05458,IPR013320,Concanavalin A-like lectin/glucanase domain superfamily,368,1107,"endo-1,3(4)-beta-glucanase",N/A,N/A,N/A,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",N/A,N/A,N/A,N/A
CNAG_05632,28,hypothetical protein,CNAG_05632,IPR000479,Cation-independent mannose-6-phosphate receptor repeat,270,813,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,lysosomal transport,insulin-like growth factor binding;mannose binding;signaling receptor activity,integral component of membrane,Cation-independent mannose-6-phosphate receptor repeat,PF00878,N/A
CNAG_05641,43,"hypothetical protein, variant, hypothetical protein",CNAG_05641,N/A,N/A,97,294,"hypothetical protein, variant",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_05654,52,hypothetical protein,CNAG_05654,IPR009571,"Membrane protein SUR7/Rim9-like, fungi",213,642,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane;plasma membrane,"Membrane protein SUR7/Rim9-like, fungi",PF06687,N/A
CNAG_05818,19,Chitin synthase,CNAG_05818,IPR001199;IPR001609;IPR004835;IPR014876;IPR027417;IPR029044;IPR036037;IPR036400,"Cytochrome b5-like heme/steroid binding domain;Myosin head, motor domain;Chitin synthase;DEK, C-terminal;P-loop containing nucleoside triphosphate hydrolase;Nucleotide-diphospho-sugar transferases;Class XVII myosin, motor domain;Cytochrome b5-like heme/steroid binding domain superfamily",1931,5796,Chitin synthase,cellular response to heat,N/A,N/A,N/A,ATP binding;actin binding;chitin synthase activity;cytoskeletal motor activity;hexosyltransferase activity,integral component of membrane;myosin complex,"Myosin head, motor domain;Cytochrome b5-like heme/steroid binding domain;DEK, C-terminal",PF00063;PF00173;PF03142;PF08766,CHS5
CNAG_05889,33,hypothetical protein,CNAG_05889,IPR001452;IPR007461;IPR033643;IPR036028,"SH3 domain;Ysc84 actin-binding domain;SH3YL1-like, SYLF domain;SH3-like domain superfamily",663,1992,hypothetical protein,cellular response to heat;cellular response to salt stress,N/A,N/A,N/A,protein binding,N/A,SH3 domain;Ysc84 actin-binding domain,PF00018;PF04366,N/A
CNAG_05915,56,hypothetical protein,CNAG_05915,N/A,N/A,631,1896,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A
CNAG_05916,46,hypothetical protein,CNAG_05916,N/A,N/A,331,996,hypothetical protein,cellular response to heat,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_06060,14,hypothetical protein,CNAG_06060,IPR003864;IPR027815;IPR032880,"Calcium-dependent channel, 7TM region, putative phosphate;10TM putative phosphate transporter, cytosolic domain;Calcium permeable stress-gated cation channel 1, N-terminal transmembrane domain",1054,3165,hypothetical protein,N/A,N/A,N/A,ion transport,N/A,integral component of membrane;membrane,"Calcium-dependent channel, 7TM region, putative phosphate;Calcium permeable stress-gated cation channel 1, N-terminal transmembrane domain;10TM putative phosphate transporter, cytosolic domain",PF02714;PF13967;PF14703,N/A
CNAG_06311,79,"cytoplasmic protein, cytoplasmic protein, variant",CNAG_06311,IPR032816,SNARE associated Golgi protein,652,1959,"cytoplasmic protein, variant",cellular response to heat,N/A,N/A,N/A,N/A,integral component of membrane,SNARE associated Golgi protein,PF09335,N/A
CNAG_06336,20,"glucan 1,3-beta-glucosidase",CNAG_06336,IPR000490;IPR017853,Glycoside hydrolase family 17;Glycoside hydrolase superfamily,496,1491,"glucan 1,3-beta-glucosidase",N/A,N/A,N/A,carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",cell wall;integral component of membrane,Glycoside hydrolase family 17,PF00332,N/A
CNAG_06347,15,pr4/barwin domain protein,CNAG_06347,IPR036908,RlpA-like domain superfamily,124,375,pr4/barwin domain protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,BLP2
CNAG_06499,34,hypothetical protein,CNAG_06499,IPR000326;IPR036938;IPR043216,Phosphatidic acid phosphatase type 2/haloperoxidase;Phosphatidic acid phosphatase type 2/haloperoxidase superfamily;Phospholipid phosphatase,426,1281,hypothetical protein,cellular response to heat,N/A,N/A,phospholipid metabolic process,phosphatidate phosphatase activity,integral component of membrane,Phosphatidic acid phosphatase type 2/haloperoxidase,PF01569,DPP101
CNAG_06507,9,hypothetical protein,CNAG_06507,IPR036249;IPR036282,"Thioredoxin-like superfamily;Glutathione S-transferase, C-terminal domain superfamily",218,657,hypothetical protein,N/A,N/A,N/A,N/A,protein binding,N/A,N/A,PF13410,N/A
CNAG_06508,1,"1,3-beta-glucan synthase component FKS1",CNAG_06508,IPR003440;IPR026899,"Glycosyl transferase, family 48;1,3-beta-glucan synthase subunit FKS1-like, domain-1",1799,5400,"1,3-beta-glucan synthase component FKS1",N/A,N/A,N/A,(1->3)-beta-D-glucan biosynthetic process;cell wall organization;regulation of cell shape,"1,3-beta-D-glucan synthase activity","1,3-beta-D-glucan synthase complex;integral component of membrane;membrane","Glycosyl transferase, family 48;1,3-beta-glucan synthase subunit FKS1-like, domain-1",PF02364;PF14288,FKS1
CNAG_06658,32,rhomboid family membrane protein,CNAG_06658,IPR002610;IPR022764,"Peptidase S54, rhomboid;Peptidase S54, rhomboid domain",564,1695,rhomboid family membrane protein,cellular response to salt stress,N/A,N/A,proteolysis,serine-type endopeptidase activity,integral component of membrane,"Peptidase S54, rhomboid domain",PF01694,N/A
CNAG_06835,17,glucosidase,CNAG_06835,IPR005629;IPR013320,"Beta-glucan synthesis-associated, Skn1;Concanavalin A-like lectin/glucanase domain superfamily",588,1767,glucosidase,cellular response to heat;cellular response to salt stress,N/A,N/A,(1->6)-beta-D-glucan biosynthetic process;carbohydrate metabolic process,"hydrolase activity, hydrolyzing O-glycosyl compounds",integral component of membrane,"Beta-glucan synthesis-associated, Skn1",PF03935,KRE61
CNAG_06973,11,hypothetical protein,CNAG_06973,N/A,N/A,301,906,hypothetical protein,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
CNAG_07638,8,hypothetical protein,CNAG_07638,IPR017946,"PLC-like phosphodiesterase, TIM beta/alpha-barrel domain superfamily",359,1080,hypothetical protein,N/A,N/A,N/A,lipid metabolic process,phosphoric diester hydrolase activity,N/A,N/A,N/A,N/A
CNAG_07981,48,hypothetical protein,CNAG_07981,N/A,N/A,137,414,hypothetical protein,N/A,N/A,N/A,N/A,N/A,integral component of membrane,N/A,N/A,N/A